Year,Team,Game,Win,Home,MP,FG,FGA,FGP,TP,TPA,TPP,FT,FTA,FTP,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,champs
1986,Celtics,3,0,0,240,42,96,0.438,1,5,0.2,19,21,0.905,22,31,53,28,12,4,19,27,104,1
1986,Celtics,4,1,0,240,45,78,0.577,2,6,0.333,14,17,0.824,11,29,40,23,8,6,15,17,106,1
1986,Celtics,5,0,0,240,34,84,0.405,1,6,0.167,27,31,0.871,10,27,37,20,6,7,18,22,96,1
1986,Celtics,6,1,1,240,49,101,0.485,1,2,0.5,12,18,0.667,23,33,56,34,9,13,14,23,111,1
1987,Lakers,1,1,1,240,55,99,0.556,1,5,0.2,15,19,0.789,17,30,47,32,10,6,13,24,126,1
1987,Lakers,2,1,1,240,56,91,0.615,6,8,0.75,23,32,0.719,7,26,33,44,8,8,10,25,141,1
1987,Lakers,3,0,0,240,40,81,0.494,3,11,0.273,20,27,0.741,8,24,32,18,8,4,10,24,103,1
1987,Lakers,4,1,0,240,41,85,0.482,2,4,0.5,23,32,0.719,15,31,46,17,4,4,11,16,107,1
1987,Lakers,5,0,0,240,43,95,0.453,4,8,0.5,18,22,0.818,17,23,40,16,7,4,12,26,108,1
1987,Lakers,6,1,1,240,45,93,0.484,0,5,0.0,16,23,0.696,13,31,44,33,11,9,11,28,106,1
1988,Lakers,1,0,1,240,33,83,0.398,2,8,0.25,25,27,0.926,13,22,35,21,5,0,10,18,93,1
1988,Lakers,2,1,1,240,35,77,0.455,3,6,0.5,35,46,0.761,8,35,43,27,6,5,9,25,108,1
1988,Lakers,3,1,0,240,37,72,0.514,1,3,0.333,24,34,0.706,5,33,38,21,8,6,11,13,99,1
1988,Lakers,4,0,0,240,29,72,0.403,0,7,0.0,28,37,0.757,8,26,34,11,3,3,16,30,86,1
1988,Lakers,5,0,0,240,37,78,0.474,1,4,0.25,19,33,0.576,15,16,31,26,7,3,14,27,94,1
1988,Lakers,6,1,1,240,34,72,0.472,0,2,0.0,35,43,0.814,13,28,41,30,6,3,14,19,103,1
1988,Lakers,7,1,1,240,43,77,0.558,3,10,0.3,19,27,0.704,10,31,41,30,6,1,18,22,108,1
1989,Pistons,1,1,1,240,46,83,0.554,1,2,0.5,16,21,0.762,9,36,45,26,2,5,13,28,109,1
1989,Pistons,2,1,1,240,44,81,0.543,1,8,0.125,19,21,0.905,13,22,35,21,3,9,10,31,108,1
1989,Pistons,3,1,0,240,43,83,0.518,1,7,0.143,27,32,0.844,14,30,44,29,8,3,13,30,114,1
1989,Pistons,4,1,0,240,34,70,0.486,2,3,0.667,35,51,0.686,9,27,36,21,3,4,9,26,105,1
1990,Pistons,1,1,1,240,34,91,0.374,3,10,0.3,34,46,0.739,19,35,54,16,6,5,13,25,105,1
1990,Pistons,2,0,1,265,41,90,0.456,8,14,0.571,15,23,0.652,15,29,44,25,2,7,18,28,105,1
1990,Pistons,3,1,0,240,43,81,0.531,3,10,0.3,32,41,0.78,10,26,36,19,3,4,14,26,121,1
1990,Pistons,4,1,0,240,42,91,0.462,7,16,0.438,21,24,0.875,12,27,39,19,8,3,12,30,112,1
1990,Pistons,5,1,0,240,37,81,0.457,4,6,0.667,14,23,0.609,16,28,44,15,9,6,18,29,92,1
1991,Bulls,1,0,1,240,38,80,0.475,1,7,0.143,14,18,0.778,9,30,39,26,11,5,10,21,91,1
1991,Bulls,2,1,1,240,50,81,0.617,0,5,0.0,7,8,0.875,11,25,36,35,10,1,14,20,107,1
1991,Bulls,3,1,0,265,41,85,0.482,1,3,0.333,21,24,0.875,16,30,46,23,10,5,16,21,104,1
1991,Bulls,4,1,0,240,42,80,0.525,1,3,0.333,12,14,0.857,9,29,38,27,4,8,5,22,97,1
1991,Bulls,5,1,0,240,42,78,0.538,2,3,0.667,22,28,0.786,10,27,37,28,14,6,18,23,108,1
1992,Bulls,1,1,1,240,50,91,0.549,7,15,0.467,15,22,0.682,16,28,44,38,7,7,11,21,122,1
1992,Bulls,2,0,1,265,41,86,0.477,5,15,0.333,17,26,0.654,10,31,41,34,5,7,15,29,104,1
1992,Bulls,3,1,0,240,37,78,0.474,1,4,0.25,19,29,0.655,9,33,42,25,9,5,16,26,94,1
1992,Bulls,4,0,0,240,35,77,0.455,4,12,0.333,14,20,0.7,7,26,33,18,7,1,16,27,88,1
1992,Bulls,5,1,0,240,40,73,0.548,2,6,0.333,37,45,0.822,10,24,34,26,6,6,14,33,119,1
1992,Bulls,6,1,1,240,38,73,0.521,6,13,0.462,15,21,0.714,9,22,31,20,8,5,18,19,97,1
1993,Bulls,1,1,0,240,43,81,0.531,3,8,0.375,11,19,0.579,10,31,41,28,10,8,12,17,100,1
1993,Bulls,2,1,0,240,45,89,0.506,3,7,0.429,18,25,0.72,17,26,43,31,10,7,16,21,111,1
1993,Bulls,3,0,1,315,55,130,0.423,5,13,0.385,6,9,0.667,27,32,59,32,8,6,16,29,121,1
1993,Bulls,4,1,1,240,44,83,0.53,3,9,0.333,20,33,0.606,12,30,42,26,8,5,10,26,111,1
1993,Bulls,5,0,1,240,37,79,0.468,8,18,0.444,16,24,0.667,8,27,35,20,6,4,9,22,98,1
1993,Bulls,6,1,0,240,39,82,0.476,10,14,0.714,11,20,0.55,12,27,39,24,6,2,8,26,99,1
1994,Rockets,1,1,1,240,31,74,0.419,4,16,0.25,19,30,0.633,12,37,49,21,10,4,17,21,85,1
1994,Rockets,2,0,1,240,32,82,0.39,6,22,0.273,13,18,0.722,17,21,38,20,11,5,16,18,83,1
1994,Rockets,3,1,0,240,30,75,0.4,6,17,0.353,27,31,0.871,14,33,47,19,4,7,17,18,93,1
1994,Rockets,4,0,0,240,31,72,0.431,6,20,0.3,14,18,0.778,7,26,33,19,5,5,17,27,82,1
1994,Rockets,5,0,0,240,33,81,0.407,6,18,0.333,12,16,0.75,15,27,42,24,7,4,18,21,84,1
1994,Rockets,6,1,1,240,32,66,0.485,5,17,0.294,17,23,0.739,6,32,38,21,5,6,14,21,86,1
1994,Rockets,7,1,1,240,34,73,0.466,4,11,0.364,18,23,0.783,3,30,33,22,8,5,9,23,90,1
1995,Rockets,1,1,0,265,44,96,0.458,14,32,0.438,18,23,0.783,9,32,41,31,9,10,11,21,120,1
1995,Rockets,2,1,0,240,39,75,0.52,5,14,0.357,34,41,0.829,9,29,38,18,13,7,9,23,117,1
1995,Rockets,3,1,1,240,39,84,0.464,7,19,0.368,21,30,0.7,11,35,46,28,7,2,9,21,106,1
1995,Rockets,4,1,1,240,40,88,0.455,11,27,0.407,22,29,0.759,15,33,48,28,11,1,10,18,113,1
1996,Bulls,1,1,1,240,37,86,0.43,7,26,0.269,26,31,0.839,17,23,40,20,9,9,7,27,107,1
1996,Bulls,2,1,1,240,30,77,0.39,4,21,0.19,28,42,0.667,20,25,45,22,10,5,15,27,92,1
1996,Bulls,3,1,0,240,38,76,0.5,7,15,0.467,25,34,0.735,10,23,33,28,9,2,9,29,108,1
1996,Bulls,4,0,0,240,32,80,0.4,6,24,0.25,16,19,0.842,15,21,36,22,5,3,17,24,86,1
1996,Bulls,5,0,0,240,29,77,0.377,3,26,0.115,17,23,0.739,15,25,40,18,3,2,13,27,78,1
1996,Bulls,6,1,0,240,31,78,0.397,9,25,0.36,16,20,0.8,24,27,51,20,14,4,19,15,87,1
1997,Bulls,1,1,1,240,34,76,0.447,6,16,0.375,10,15,0.667,10,26,36,23,9,7,14,17,84,1
1997,Bulls,2,1,1,240,32,69,0.464,6,16,0.375,27,33,0.818,11,30,41,26,8,4,13,26,97,1
1997,Bulls,3,0,0,240,33,75,0.44,12,32,0.375,15,21,0.714,8,27,35,20,7,8,12,25,93,1
1997,Bulls,4,0,0,240,32,76,0.421,4,19,0.211,5,12,0.417,10,28,38,17,7,4,8,19,73,1
1997,Bulls,5,1,0,240,32,72,0.444,6,15,0.4,20,30,0.667,10,32,42,17,8,5,8,25,90,1
1997,Bulls,6,1,1,240,31,81,0.383,5,14,0.357,23,30,0.767,15,35,50,15,7,4,13,28,90,1
1998,Bulls,1,0,0,265,34,82,0.415,3,16,0.188,14,16,0.875,9,32,41,14,8,8,14,19,85,1
1998,Bulls,2,1,0,240,34,80,0.425,3,16,0.188,22,27,0.815,18,18,36,17,10,3,7,21,93,1
1998,Bulls,3,1,1,240,37,76,0.487,4,11,0.364,18,26,0.692,11,39,50,25,13,5,17,19,96,1
1998,Bulls,4,1,1,240,27,73,0.37,5,15,0.333,27,40,0.675,17,27,44,18,7,2,9,19,86,1
1998,Bulls,5,0,1,240,29,75,0.387,7,20,0.35,16,20,0.8,13,20,33,19,11,5,16,25,81,1
1998,Bulls,6,1,0,240,34,67,0.507,4,10,0.4,15,19,0.789,5,17,22,17,11,4,9,23,87,1
1999,Spurs,1,1,1,240,32,67,0.478,6,15,0.4,19,31,0.613,4,33,37,25,9,6,14,18,89,1
1999,Spurs,2,1,1,240,27,63,0.429,2,12,0.167,24,35,0.686,5,36,41,18,5,9,12,13,80,1
1999,Spurs,3,0,0,240,29,65,0.446,5,13,0.385,18,22,0.818,10,26,36,15,6,3,20,27,81,1
1999,Spurs,4,1,0,240,35,75,0.467,3,9,0.333,23,28,0.821,14,35,49,23,5,9,17,25,96,1
1999,Spurs,5,1,0,240,27,67,0.403,5,13,0.385,19,25,0.76,9,31,40,20,7,2,14,17,78,1
2000,Lakers,1,1,1,240,45,88,0.511,3,12,0.25,11,19,0.579,14,34,48,25,9,6,11,19,104,1
2000,Lakers,2,1,1,240,36,75,0.48,7,15,0.467,32,57,0.561,11,36,47,29,3,8,9,26,111,1
2000,Lakers,3,0,0,240,38,76,0.5,7,17,0.412,8,19,0.421,8,25,33,23,9,4,16,27,91,1
2000,Lakers,4,1,0,265,48,93,0.516,4,12,0.333,20,30,0.667,14,28,42,20,6,4,12,31,120,1
2000,Lakers,5,0,0,240,36,90,0.4,4,19,0.211,11,21,0.524,13,21,34,18,9,2,12,33,87,1
2000,Lakers,6,1,1,240,43,90,0.478,10,17,0.588,20,33,0.606,13,31,44,25,5,7,5,24,116,1
2001,Lakers,1,0,1,265,40,90,0.444,6,13,0.462,15,27,0.556,16,28,44,23,14,9,19,22,101,1
2001,Lakers,2,1,1,240,38,81,0.469,4,16,0.25,18,26,0.692,15,37,52,29,7,13,16,24,98,1
2001,Lakers,3,1,0,240,35,75,0.467,4,10,0.4,22,25,0.88,10,30,40,18,8,6,13,26,96,1
2001,Lakers,4,1,0,240,36,72,0.5,10,19,0.526,18,32,0.563,12,31,43,24,6,6,14,22,100,1
2001,Lakers,5,1,0,240,32,71,0.451,12,17,0.706,32,45,0.711,14,33,47,21,6,10,12,22,108,1
2002,Lakers,1,1,1,240,33,72,0.458,1,10,0.1,32,45,0.711,17,33,50,21,8,8,16,20,99,1
2002,Lakers,2,1,1,240,39,78,0.5,9,16,0.563,19,24,0.792,12,35,47,26,6,7,16,21,106,1
2002,Lakers,3,1,0,240,37,68,0.544,8,16,0.5,24,35,0.686,7,33,40,17,7,10,19,22,106,1
2002,Lakers,4,1,0,240,37,71,0.521,11,19,0.579,28,37,0.757,7,32,39,28,7,3,9,15,113,1
2003,Spurs,1,1,1,240,39,79,0.494,4,10,0.4,19,28,0.679,10,37,47,24,7,12,12,20,101,1
2003,Spurs,2,0,1,240,33,68,0.485,5,13,0.385,14,25,0.56,14,29,43,17,6,7,21,16,85,1
2003,Spurs,3,1,0,240,28,67,0.418,5,10,0.5,23,35,0.657,9,29,38,19,10,8,17,17,84,1
2003,Spurs,4,0,0,240,26,90,0.289,4,18,0.222,20,24,0.833,22,31,53,14,10,10,11,27,76,1
2003,Spurs,5,1,0,240,33,69,0.478,3,9,0.333,24,29,0.828,8,31,39,15,10,9,15,29,93,1
2003,Spurs,6,1,1,240,34,74,0.459,3,15,0.2,17,25,0.68,11,44,55,20,4,13,19,14,88,1
2004,Pistons,1,1,0,240,30,65,0.462,6,12,0.5,21,30,0.7,9,27,36,19,9,4,14,17,87,1
2004,Pistons,2,0,0,265,32,81,0.395,6,12,0.5,21,31,0.677,19,27,46,19,6,6,14,23,91,1
2004,Pistons,3,1,1,240,31,76,0.408,5,15,0.333,21,30,0.7,15,36,51,17,11,4,11,16,88,1
2004,Pistons,4,1,1,240,29,68,0.426,2,13,0.154,28,41,0.683,9,36,45,16,5,4,12,20,88,1
2004,Pistons,5,1,1,240,35,76,0.461,2,14,0.143,28,39,0.718,20,30,50,18,8,2,12,27,100,1
2005,Spurs,1,1,1,240,34,79,0.43,4,13,0.308,12,15,0.8,15,34,49,12,3,8,15,17,84,1
2005,Spurs,2,1,1,240,29,62,0.468,11,24,0.458,28,34,0.824,9,27,36,23,11,7,15,19,97,1
2005,Spurs,3,0,0,240,29,67,0.433,8,17,0.471,13,20,0.65,10,27,37,16,7,3,18,21,79,1
2005,Spurs,4,0,0,240,26,70,0.371,5,15,0.333,14,24,0.583,12,32,44,15,1,9,17,21,71,1
2005,Spurs,5,1,0,265,38,82,0.463,8,20,0.4,12,21,0.571,19,26,45,20,3,3,16,26,96,1
2005,Spurs,6,0,1,240,31,75,0.413,8,28,0.286,16,26,0.615,13,30,43,15,3,2,11,18,86,1
2005,Spurs,7,1,1,240,29,68,0.426,7,11,0.636,16,19,0.842,8,30,38,14,4,7,13,20,81,1
2006,Heat,1,0,0,240,34,78,0.436,5,20,0.25,7,19,0.368,12,33,45,20,10,1,15,25,80,1
2006,Heat,2,0,0,240,29,70,0.414,7,17,0.412,20,32,0.625,8,24,32,16,5,3,13,23,85,1
2006,Heat,3,1,1,240,37,76,0.487,4,14,0.286,20,34,0.588,16,33,49,13,9,2,20,23,98,1
2006,Heat,4,1,1,240,34,66,0.515,7,19,0.368,23,36,0.639,6,42,48,19,7,7,18,26,98,1
2006,Heat,5,1,1,265,31,69,0.449,7,17,0.412,32,49,0.653,7,26,33,14,7,0,11,26,101,1
2006,Heat,6,1,0,240,35,78,0.449,2,18,0.111,23,37,0.622,14,42,56,18,9,10,19,23,95,1
2007,Spurs,1,1,1,240,34,75,0.453,6,16,0.375,11,16,0.688,13,30,43,18,6,5,14,15,85,1
2007,Spurs,2,1,1,240,37,77,0.481,8,24,0.333,21,26,0.808,12,34,46,21,6,6,10,23,103,1
2007,Spurs,3,1,0,240,28,68,0.412,10,19,0.526,9,16,0.563,7,34,41,15,7,2,14,15,75,1
2007,Spurs,4,1,0,240,29,68,0.426,5,19,0.263,20,34,0.588,11,34,45,13,5,2,14,19,83,1
2008,Celtics,1,1,1,240,32,76,0.421,6,19,0.316,28,35,0.8,10,36,46,20,6,3,13,22,98,1
2008,Celtics,2,1,1,240,36,68,0.529,9,14,0.643,27,38,0.711,10,27,37,31,7,3,15,21,108,1
2008,Celtics,3,0,0,240,29,83,0.349,8,18,0.444,15,22,0.682,14,31,45,19,8,8,13,28,81,1
2008,Celtics,4,1,0,240,33,73,0.452,8,22,0.364,23,28,0.821,6,34,40,15,7,4,11,24,97,1
2008,Celtics,5,0,0,240,33,77,0.429,8,22,0.364,24,31,0.774,11,26,37,20,6,2,18,28,98,1
2008,Celtics,6,1,1,240,43,87,0.494,13,26,0.5,32,37,0.865,14,34,48,33,18,4,7,25,131,1
2009,Lakers,1,1,1,240,41,89,0.461,3,9,0.333,15,18,0.833,15,40,55,18,4,7,8,23,100,1
2009,Lakers,2,1,1,265,36,78,0.462,5,15,0.333,24,28,0.857,4,31,35,20,12,6,12,25,101,1
2009,Lakers,3,0,0,240,40,78,0.513,8,23,0.348,16,26,0.615,11,16,27,16,6,3,13,25,104,1
2009,Lakers,4,1,0,265,38,91,0.418,8,23,0.348,15,20,0.75,10,29,39,15,8,2,7,28,99,1
2009,Lakers,5,1,0,240,35,80,0.438,8,16,0.5,21,28,0.75,13,34,47,13,6,8,10,20,99,1
2010,Lakers,1,1,1,240,37,76,0.487,4,10,0.4,24,31,0.774,12,30,42,18,6,7,12,26,102,1
2010,Lakers,2,0,1,240,29,71,0.408,5,22,0.227,31,41,0.756,10,29,39,18,8,14,15,29,94,1
2010,Lakers,3,1,0,240,34,76,0.447,2,15,0.133,21,24,0.875,11,32,43,13,2,7,8,20,91,1
2010,Lakers,4,0,0,240,32,71,0.451,7,20,0.35,18,22,0.818,8,26,34,13,6,3,15,23,89,1
2010,Lakers,5,0,0,240,31,78,0.397,7,19,0.368,17,26,0.654,16,18,34,12,9,1,13,22,86,1
2010,Lakers,6,1,1,240,33,79,0.418,6,19,0.316,17,19,0.895,12,40,52,17,13,8,13,17,89,1
2010,Lakers,7,1,1,240,27,83,0.325,4,20,0.2,25,37,0.676,23,30,53,11,7,3,11,19,83,1
2011,Mavericks,1,0,0,240,25,67,0.373,9,22,0.409,25,32,0.781,6,30,36,18,6,8,11,22,84,1
2011,Mavericks,2,1,0,240,36,75,0.48,6,17,0.353,17,21,0.81,11,30,41,18,8,2,18,20,95,1
2011,Mavericks,3,0,1,240,28,70,0.4,8,21,0.381,22,27,0.815,12,30,42,18,3,8,14,14,86,1
2011,Mavericks,4,1,1,240,29,73,0.397,4,19,0.211,24,30,0.8,12,29,41,13,7,2,11,18,86,1
2011,Mavericks,5,1,1,240,39,69,0.565,13,19,0.684,21,27,0.778,4,22,26,23,8,3,11,20,112,1
2011,Mavericks,6,1,0,240,41,82,0.5,11,26,0.423,12,18,0.667,10,30,40,19,11,1,14,24,105,1
2012,Heat,1,0,0,240,36,78,0.462,8,19,0.421,14,18,0.778,7,28,35,20,6,1,10,19,94,1
2012,Heat,2,1,0,240,36,76,0.474,6,14,0.429,22,25,0.88,11,29,40,13,5,4,13,21,100,1
2012,Heat,3,1,1,240,28,74,0.378,4,13,0.308,31,35,0.886,14,31,45,13,6,5,12,19,91,1
2012,Heat,4,1,1,240,38,79,0.481,10,26,0.385,18,25,0.72,9,31,40,19,8,2,9,18,104,1
2012,Heat,5,1,1,240,40,77,0.519,14,26,0.538,27,33,0.818,8,33,41,25,8,7,13,21,121,1
2012,'Heat',1,0,1,240,34,78,0.436,8,25,0.32,12,17,0.706,9,37,46,20,4,2,8,12,88,1
2013,Heat,2,1,1,240,41,83,0.494,10,19,0.526,11,14,0.786,9,27,36,22,9,6,6,17,103,1
2013,Heat,3,0,0,240,31,76,0.408,8,18,0.444,7,10,0.7,9,27,36,21,9,8,16,21,77,1
2013,Heat,4,1,0,240,45,85,0.529,4,12,0.333,15,17,0.882,7,34,41,23,13,7,9,26,109,1
2013,Heat,5,0,0,240,37,86,0.43,11,23,0.478,19,23,0.826,12,22,34,25,8,3,13,24,104,1
2013,Heat,6,1,1,265,38,81,0.469,11,19,0.579,16,21,0.762,12,30,42,23,10,6,15,26,103,1
2013,Heat,7,1,1,240,36,82,0.439,12,32,0.375,11,16,0.688,11,32,43,14,8,4,16,19,95,1
2014,Spurs,1,1,1,240,40,68,0.588,13,25,0.52,17,22,0.773,5,34,39,30,8,4,22,14,110,1
2014,Spurs,2,0,1,240,36,82,0.439,12,26,0.462,12,20,0.6,11,26,37,26,7,1,11,20,96,1
2014,Spurs,3,1,0,240,38,64,0.594,9,20,0.45,26,32,0.813,5,24,29,21,12,4,12,25,111,1
2014,Spurs,4,1,0,240,40,70,0.571,9,21,0.429,18,25,0.72,12,32,44,25,8,4,14,19,107,1
2014,Spurs,5,1,1,240,37,78,0.474,12,26,0.462,18,23,0.783,6,34,40,25,5,4,8,21,104,1
2015,Warriors,1,1,1,265,39,88,0.443,10,27,0.37,20,22,0.909,11,37,48,24,8,5,12,16,108,1
2015,Warriors,2,0,1,265,33,83,0.398,8,35,0.229,19,25,0.76,10,35,45,16,11,7,18,31,93,1
2015,Warriors,3,0,0,240,36,90,0.4,12,34,0.353,7,12,0.583,18,28,46,21,6,7,14,25,91,1
2015,Warriors,4,1,0,240,36,77,0.468,12,30,0.4,19,27,0.704,6,38,44,24,5,5,7,21,103,1
2015,Warriors,5,1,1,240,36,75,0.48,12,26,0.462,20,34,0.588,11,32,43,25,7,2,16,25,104,1
2015,Warriors,6,1,0,240,37,85,0.435,13,34,0.382,18,29,0.621,7,32,39,28,11,4,9,27,105,1
2016,Cavaliers,1,0,0,240,32,84,0.381,7,21,0.333,18,20,0.9,15,32,47,17,7,4,15,17,89,1
2016,Cavaliers,2,0,0,240,28,79,0.354,5,23,0.217,16,24,0.667,9,25,34,15,15,3,17,19,77,1
2016,Cavaliers,3,1,1,240,48,91,0.527,12,25,0.48,12,17,0.706,17,35,52,23,8,3,13,25,120,1
2016,Cavaliers,4,0,1,240,38,81,0.469,6,25,0.24,15,26,0.577,16,24,40,15,5,6,11,24,97,1
2016,Cavaliers,5,1,0,240,44,83,0.53,10,24,0.417,14,23,0.609,8,33,41,15,11,9,16,22,112,1
2016,Cavaliers,6,1,1,240,40,77,0.519,10,27,0.37,25,32,0.781,8,37,45,24,12,7,10,25,115,1
2016,Cavaliers,7,1,0,240,33,82,0.402,6,25,0.24,21,25,0.84,9,39,48,17,7,6,11,15,93,1
2017,Warriors,1,1,1,240,45,106,0.425,12,33,0.364,11,16,0.688,14,36,50,31,12,3,4,24,113,1
2017,Warriors,2,1,1,240,46,89,0.517,18,43,0.419,22,24,0.917,10,43,53,34,5,7,20,19,132,1
2017,Warriors,3,1,0,240,40,83,0.482,16,33,0.485,22,24,0.917,8,36,44,29,8,4,18,28,118,1
2017,Warriorrs,4,0,0,240,39,87,0.448,11,39,0.282,27,36,0.75,16,24,40,26,5,6,12,27,116,1
2017,Warriors,5,1,1,240,46,90,0.511,14,38,0.368,23,28,0.821,13,29,42,27,8,2,13,24,129,1
2018,Warriors,1,1,1,265,46,90,0.511,13,36,0.361,19,20,0.95,4,34,38,31,10,6,7,18,124,1
2018,Warriors,2,1,1,240,47,82,0.573,15,36,0.417,13,21,0.619,7,34,41,28,3,8,12,25,122,1
2018,Warriors,3,1,0,240,42,81,0.519,9,26,0.346,17,19,0.895,6,31,37,27,6,5,10,20,110,1
2018,Warriors,4,1,0,240,39,86,0.453,14,38,0.368,16,16,1.0,10,34,44,25,7,13,8,24,108,1
1980,Sixers,1,0,0,240,40,90,0.444,0,2,0.0,22,28,0.786,14,26,40,28,12,13,14,17,102,0
1980,Sixers,2,1,0,240,43,85,0.506,0,1,0.0,21,27,0.778,5,29,34,34,14,11,20,21,107,0
1980,Sixers,3,0,1,240,45,93,0.484,1,4,0.25,10,17,0.588,13,24,37,34,12,8,13,25,101,0
1980,Sixers,5,0,0,240,42,94,0.447,0,3,0.0,19,24,0.792,13,29,42,32,9,7,12,25,103,0
1980,Sixers,6,0,1,240,47,89,0.528,0,6,0.0,13,22,0.591,7,29,36,27,4,11,18,27,107,0
1981,Rockets,1,0,0,240,42,99,0.424,0,2,0.0,11,14,0.786,19,23,42,23,15,3,10,20,95,0
1981,Rockets,2,1,0,240,34,85,0.4,2,2,1.0,22,32,0.688,13,22,35,16,6,8,9,17,92,0
1981,Rockets,3,0,1,240,24,79,0.304,0,1,0.0,23,31,0.742,19,29,48,10,6,10,21,19,71,0
1981,Rockets,4,1,1,240,37,103,0.359,1,3,0.333,16,22,0.727,28,21,49,22,8,2,10,20,91,0
1981,Rockets,5,0,0,240,30,84,0.357,0,1,0.0,20,33,0.606,15,26,41,15,8,9,17,24,80,0
1981,Rockets,6,0,1,240,36,86,0.419,0,2,0.0,19,23,0.826,18,23,41,22,4,2,12,21,91,0
1982,Sixers,1,0,1,240,48,98,0.49,3,6,0.5,18,23,0.783,18,23,41,28,11,7,18,26,117,0
1982,Sixers,2,1,0,240,49,93,0.527,0,2,0.0,12,21,0.571,20,32,52,28,4,9,21,30,110,0
1982,Sixers,3,0,0,240,39,88,0.443,1,1,1.0,29,40,0.725,14,29,43,25,10,8,19,36,108,0
1982,Sixers,4,0,0,240,44,91,0.484,0,3,0.0,13,20,0.65,11,29,40,32,3,7,16,23,101,0
1982,Sixers,6,0,0,240,41,91,0.451,0,2,0.0,22,29,0.759,14,21,35,22,11,7,15,26,104,0
